====================
clinic  |  LITA
community_centre  |  Дитячий навчальний центр Еврика
parking_entrance  |  G-4
parking_entrance  |  G-11
restaurant  |  Шашлична
fast_food  |  Yellow Truck
pharmacy  |  Подорожник
cafe  |  Каприз
fast_food  |  Domino's
pharmacy  |  Вітамін
clinic  |  Planmeca 3D
atm  |  ПриватБанк
pharmacy  |  Аптека Viridis
veterinary  |  VetZoo service
cafe  |  Dos Amigos
pharmacy  |  Сила природи
college  |  Київське державне хореографічне училище
cafe  |  SmartCup Cafe
bicycle_rental  |  Veliki.ua Прокат велосипедів
bicycle_rental  |  Veliki.ua
cafe  |  Italist
atm  |  Таскомбанк
fuel  |  ОККО
bicycle_rental  |  veliki.ua
bicycle_rental  |  Veliki.ua
cafe  |  Glass of coffee
fast_food  |  Doner
fast_food  |  Шошо Vegan
bicycle_rental  |  BikeNow
bar  |  Малевич
cafe  |  BLACK MILK
pharmacy  |  Пані аптека
cafe  |  Coffee Monkey
bar  |  Abu Dhabi
car_wash  |  Traffic Zoloche
cafe  |  Cafe Drive Zoloche
fast_food  |  Домино'c
nightclub  |  Zoloto
post_office  |  Чубинське
dentist  |  Денталмедікал
car_wash  |  Автомойка
bar  |  Beer OnLine
post_office  |  Нова Пошта №333
restaurant  |  Шок шашлик
pub  |  Beer Market
cafe  |  дилетант
fast_food  |  Шаурма
atm  |  ПриватБанк
restaurant  |  Гуляти, так гуляти!
parking_entrance  |  G-5 (1)
parking_entrance  |  G-3
parking_entrance  |  G-1
cafe  |  Cake made
hospital  |  Корчуватська поліклініка 4 амбулаторія
fast_food  |  Іверія
bank  |  Правекс Банк
fast_food  |  Шале
fast_food  |  Біляш пончик шаурма
driving_school  |  Автошкола Бахмацкого
doctors  |  Smart
bicycle_rental  |  Amigos Bike and kayak rental
vending_machine  |  Поштомат Розетка #1017
university  |  Факультет психології КНУ
cafe  |  LeKava
pub  |  Andersen Pub
cafe  |  Cukor Coffee
car_wash  |  ADS
cafe  |  vivo cafe
cafe  |  KavoVar
cafe  |  Aroma Kava
cafe  |  BitCoffee
cafe  |  Feel coffee
restaurant  |  Кухмейстер
restaurant  |  Сито-П'яно Italiano
post_office  |  Нова пошта №270
cafe  |  Mos
cafe  |  Tempus
charging_station  |  AutoEnterprise
fast_food  |  Like Doner's
cafe  |  Crema caffe
cafe  |  BobStop
clinic  |  Consilium medical
fast_food  |  Adriano
post_office  |  Укрпошта 04052
pharmacy  |  Мирова аптека
atm  |  ПриватБанк
bank  |  ПУМБ
bank  |  Правексбанк
bicycle_rental  |  Bikenow
bar  |  The cage bar
cafe  |  Класна кава
cafe  |  Fishki coffee
bank  |  Crédit Agricole
restaurant  |  Чебуречна Чорноморка
coworking_space  |  bazis.org.ua
restaurant  |  Томатологія
atm  |  Ощадбанк
hookah_lounge  |  Тиша
bank  |  ПриватБанк
atm  |  Правексбанк
restaurant  |  Грузія-фільм
atm  |  Ощадбанк
bank  |  Idea bank
cafe  |  Фабрика тіста
food_court  |  Суші Wok
vending_machine  |  Поштомат Розетка #1037
vending_machine  |  Поштомат Розетка #1020
cafe  |  Кофеин
cafe  |  The Kava
bureau_de_change  |  Оптовий обмін валют
cafe  |  Coffee & cake
cafe  |  Rock coffee
cafe  |  Ulitka coffee
cafe  |  Garage
charging_station  |  Тока
charging_station  |  Toka
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Toka
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
fast_food  |  KFC
post_office  |  Укрпошта
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
atm  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
bank  |  Monobank
atm  |  Euronet
pharmacy  |  Аптека
payment_terminal  |  ПриватБанк
atm  |  ПриватБанк
dentist  |  Реко дент
dentist  |  Са-ната
fast_food  |  Роман з устрицею
dentist  |  Доктора Майя
bar  |  SeasonS
clinic  |  Інститут вен
fast_food  |  Казаночок
car_rental  |  Sixt
post_office  |  Justin №388
bank  |  Райффайзен Банк
restaurant  |  На Січових
atm  |  ПриватБанк
atm  |  ПриватБанк
clinic  |  Фельдшерсько-акушерський пункт
post_office  |  Нова Пошта
parking_entrance  |  G-5 (2)
restaurant  |  100 років тому вперед
fast_food  |  Молоко від фермера
fast_food  |  Пузата Хата
fast_food  |  Domino's Pizza
restaurant  |  Sushi Master
veterinary  |  Дунай
clinic  |  Центр медико-санітарної допомоги №1
veterinary  |  Ветеринарна клініка Вікторія
bicycle_rental  |  Velopotok
cafe  |  Lviv Croissants
cafe  |  Lviv Croissants
restaurant  |  Сан Джё
drinking_water  |  бювет
bar  |  Bar Studio 53
fast_food  |  Хінкальня
cafe  |  O'kava coffee
pharmacy  |  Мед-сервіс
fast_food  |  Pizza 33
cafe  |  Coffee Play
restaurant  |  Предслава
post_office  |  Нова Пошта №336
restaurant  |  Mimosa Brooklyn Pizza
post_office  |  Нова Пошта №316
post_office  |  Нова Пошта
school  |  Мовна школа DEC
pharmacy  |  Дешево
pharmacy  |  Аптека 911
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
charging_station  |  Тока
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека низкие цены №1
charging_station  |  Тока
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
bank  |  Альфа-Банк
bank  |  Monobank
bank  |  Monobank
pharmacy  |  Аптека оптових цін
post_office  |  Укрпошта
townhall  |  Мироцька сільська рада
restaurant  |  Sushi Master
restaurant  |  La Fontana
cafe  |  Пиріжкова Тітка Клара
cafe  |  Mira Cafe
post_office  |  Нова Пошта №341
cafe  |  My Kava
clinic  |  Мироцька амбулаторія загальної практики сімейної медицини
school  |  Мироцька загальноосвітня школа І-ІІ ступенів
post_office  |  Justin
cafe  |  Brown Cup
cafe  |  Ulitka Coffee Bar
post_office  |  Укрпошта
post_office  |  Укрпошта
townhall  |  Микулицька сільська Рада
community_centre  |  Клуб
bureau_de_change  |  Обмін валют
bank  |  Crédit Agricole
dentist  |  New Smile
cafe  |  TownCafe
cafe  |  BroBar
atm  |  ПриватБанк
restaurant  |  Келих
recycling  |  Станція прийому вторсировини
library  |  Бібліотека естетичного виховання
bar  |  Cactus
training  |  Інклюзивно-ресурсний центр #6
atm  |  ПриватБанк
clinic  |  РоміТаль
restaurant  |  Gino's Pizza
charging_station  |  Ionity
restaurant  |  Sinitza
pharmacy  |  Домашня аптека
cafe  |  Кофе лавка
clinic  |  Амбулаторія сімейної медицини
pub  |  Портер Паб
bank  |  IdeaBank
doctors  |  Юдіна
bank  |  ПриватБанк
bank  |  ПриватБанк
cafe  |  Горький
fast_food  |  Oshi Sushi
bicycle_parking  |  BikeNow
bicycle_parking  |  BikeNow
bicycle_parking  |  NextBike
restaurant  |  GUSTOÚ ПРИРОДА
post_office  |  Justin
language_school  |  Speak Now
pub  |  Konteyner
language_school  |  DEC
post_office  |  Нова Пошта №232
pharmacy  |  Хороша
cafe  |  Relax
fast_food  |  Pit Stop
fast_food  |  Hesburger
cafe  |  Coffee Bro
fast_food  |  Central Park
atm  |  Ощадбанк
drinking_water  |  Здорова вода
dentist  |  Сергодент
cafe  |  Coffee Bro
post_office  |  Нова Пошта 7
doctors  |  Медичний центр Берсенєва
townhall  |  Старостинський округ села Вишеньки
post_office  |  Укрпошта
clinic  |  Вишеньківська дільнична лікарня
recycling  |  Пукт прийому вторсировини
post_office  |  Нова Пошта №120
post_office  |  Нова Пошта №248
bank  |  Ibox
police  |  Управління поліції охорони в м. Києві
dentist  |  Naturelle
cafe  |  Dark Wood
bank  |  Фінанси та кредит
cafe  |  Lviv Croissants
cafe  |  Ohana
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
fuel  |  Upg
car_wash  |  Мийка самообслуговування "МойCar"
bar  |  Why Cocktail Bar
school  |  SchoolinG
bar  |  Парнік
cafe  |  Lviv Croissants
bar  |  Bro Market
cafe  |  Піпа Піпа кафе
cafe  |  Хвоя
place_of_worship  |  Святої Княгині Ольги
pub  |  Konteyner
library  |  Бібліотека #118 для дітей
post_office  |  Укрпошта
ice_cream  |  Лакомка
atm  |  Ощадбанк
atm  |  ПриватБанк
cafe  |  Південне
fast_food  |  The Beer Shop
cafe  |  Aroma Kava
clinic  |  Омега-Київ
cafe  |  Gemini
pub  |  Beer Market
dentist  |  Центр ізраїльської стоматології
post_office  |  Укрпошта
clinic  |  Амбулаторія ЗПСМ
post_office  |  Нова Пошта
vending_machine  |  Ашан pickup point
cafe  |  Coffee lover
atm  |  Ощадбанк
cafe  |  Kavalover
post_office  |  Відділення 08634
clinic  |  Михайлівсько-Рубежівська АЗПСМ
post_office  |  Укрпошта
townhall  |  Староста
bar  |  Brothers Bar & Grill 7.4.4.7
clinic  |  Dental&Skin clinic
dentist  |  Фортуна
restaurant  |  Дом №10
post_office  |  Укрпошта
townhall  |  Ходосівська сільська рада
clinic  |  Амбулаторія ЗПСМ
community_centre  |  Центр Культури та Містецтв
vending_machine  |  Поштомат Розетка #1031
cafe  |  Київ Київ
fast_food  |  69
bar  |  Пивмаг
veterinary  |  ВетМакс
restaurant  |  Дольче Віта
parcel_locker  |  Розетка 1046
cafe  |  Balance
restaurant  |  5th Ave Residence
doctors  |  Живе Слово
drinking_water  |  Бювет
drinking_water  |  Бювет
cafe  |  Brew
restaurant  |  Селедочна
cafe  |  Black Swan
cafe  |  Noor Coffee
fast_food  |  Döner kebaB
bank  |  Ukrsibbank
pharmacy  |  Бажаємо здоров'я
library  |  Бібліотека імені В. Дубініна для дітей
pub  |  BeerWood
fast_food  |  Döner kebaB
cafe  |  One Kava
post_office  |  Укрпошта
townhall  |  Новосілківська сільська рада
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
townhall  |  Віто-Поштова сільська рада
post_office  |  Укрпошта
townhall  |  Данилівський старостинський округ
cafe  |  Idealist
cafe  |  Chicago
cafe  |  Matilda
cafe  |  Маринад
townhall  |  Гореницька сільська рада
language_school  |  bambook academy
car_wash  |  AquaCity
townhall  |  Петрушківська сільська рада
post_office  |  Укрпошта
townhall  |  Гоголівська сільська рада
fast_food  |  Варенична
bank  |  Банк інвестицій та заощаджень
cafe  |  o'Ladka
pharmacy  |  Аптека НЦ
school  |  Дистанційна школа "Оптіма"
post_office  |  Нова Пошта
cafe  |  Espresso window
fast_food  |  Грузинська пекарня
college  |  Освітній простір «Ренесанс-Ді»
bar  |  Cuba Camp
pharmacy  |  Аптека оптових цін
pharmacy  |  Анри фарм
cafe  |  Банкет
restaurant  |  СушіWok
dentist  |  Densply
dentist  |  Chibis
bar  |  Білий налив
restaurant  |  Ах, Odessa
fast_food  |  Мясо & Лаваш
fast_food  |  Döner-bar
fast_food  |  Doner Kebab
cafe  |  Кафе "Paradox"
doctors  |  Мати та дитина
school  |  IT-школа "Unit"
kindergarten  |  Stem lab
post_office  |  Деливері №5
dentist  |  Sana
payment_terminal  |  Ibox
post_office  |  Нова Пошта №7
post_office  |  Нова Пошта
shelter  |  Пейнтобольная локация Сафари - беседки
bank  |  Райффайзен Банк
restaurant  |  Rose Mary
bank  |  ПриватБанк
payment_terminal  |  ПриватБанк
pharmacy  |  Viridis
atm  |  ПриватБанк
pharmacy  |  Аптека №1
pharmacy  |  Вітамін
cafe  |  Java Kafe
payment_terminal  |  Easypay
cafe  |  Горький Espresso Bar
clinic  |  Хотівська лікарня
pharmacy  |  Біла ромашка
library  |  КЗ КОР “Київська обласна бібліотека для юнацтва”
cafe  |  Masha cake
fast_food  |  Bread & butter
restaurant  |  Po.mazanka
restaurant  |  Жовте море
restaurant  |  Zlatý Lev
cafe  |  happy beans
cafe  |  Spelaya Kanareyka
cafe  |  Чайний клуб
kindergarten  |  Open Hub
cafe  |  Арома Кава
clinic  |  ФАП
place_of_worship  |  Капличка
post_office  |  Укрпошта
post_office  |  Нова Пошта
clinic  |  ФАП
college  |  Библейская семинария благодати
dentist  |  Smile Bar
fast_food  |  Дрова
post_office  |  Нова Пошта №101
clinic  |  Clinica 28
townhall  |  Красилівська сільська рада
post_office  |  Укрпошта
post_office  |  Justin №487
bar  |  the cinematographer’s party
restaurant  |  Одеса-Мама
bar  |  Zweig
post_office  |  Нова пошта #13
college  |  Центр дипломування та перепідготовки моряків
cafe  |  BrewLove
restaurant  |  Гости
restaurant  |  The Ребра
restaurant  |  Реберні на Поділлі
fast_food  |  Молоко від фермера
school  |  Talant school Наталії Могилевської
studio  |  ПойКакБог
bar  |  Zeman
cafe  |  Urban Cafe
post_office  |  Justin
pharmacy  |  Аптека
cafe  |  Do Do Wonderland
payment_terminal  |  ПриватБанк
cafe  |  Marchellio
cafe  |  power coffe
fast_food  |  Döner Kebab
cafe  |  Kitchen Story
restaurant  |  HolyFood
restaurant  |  HeyLoft
atm  |  Альфа-Банк
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека низкие цены №1
fuel  |  Avia
bank  |  Альфа-Банк
bank  |  Точка видачі monobank | Universal Bank
charging_station  |  Toka
charging_station  |  Toka
fuel  |  Avia
charging_station  |  Toka
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Тока
charging_station  |  Toka
charging_station  |  Тока
fuel  |  Upg
fuel  |  Glusco
fuel  |  Avantage
cafe  |  Пан Чебурек
pharmacy  |  Анри Фарм
cafe  |  Escobar
cafe  |  KAVA BAR
post_office  |  Укрпошта 03189
fast_food  |  Пузата Хата
cinema  |  Miromax
dentist  |  Стоматологія Люмі-Дент
fuel  |  Glusco
charging_station  |  Автоэнтерпрайз
cafe  |  Espresso window
parcel_locker  |  Поштомат Розетка #1028
hospital  |  Mediland
parcel_locker  |  Поштомат Нова пошта #8312
vending_machine  |  Yam-Yam
post_office  |  Нова Пошта №1
theatre  |  Культурно-мистецький центр НаУКМА
cafe  |  Dilim Turkish Baklava
bar  |  Dilim Fast Food
fast_food  |  Ramen vs. Marketing
post_office  |  Нова Пошта №143
bank  |  ПриватБанк
restaurant  |  Torisho Izakaya
fast_food  |  Молоко від фермера
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
fast_food  |  Молоко від фермера
fast_food  |  Молоко від фермера
fast_food  |  Молоко від фермера
fast_food  |  Молоко від фермера
fast_food  |  Молоко від фермера
fast_food  |  Молоко від фермера
fast_food  |  Молоко від фермера
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bank  |  Точка видачі monobank | Universal Bank
bar  |  Тайм аут
atm  |  ПриватБанк
pharmacy  |  Аптека Ласкава №20
cafe  |  Why Not Coffee
fast_food  |  Ramen-Do
restaurant  |  HANH cafe & market
bar  |  П'яна вишня
fast_food  |  Zavod Burgers
fast_food  |  Burger Street
bank  |  ОТП Банк
cafe  |  Idealist Coffee
restaurant  |  Naushi
cafe  |  Takava Coffee
cafe  |  Горький
restaurant  |  Mama Manana
restaurant  |  Whai Thai Asian Bistro
restaurant  |  Khu Yum
restaurant  |  Ramen vs Marketing
ice_cream  |  Умка
ice_cream  |  Umka
cafe  |  Spletni
restaurant  |  Ой, Мамо! Це було в Тбілісі
fuel  |  Флеш АЗС
car_wash  |  GreenWash
pub  |  Багрінов
restaurant  |  TORO Blanco grill&wine
atm  |  ПриватБанк
cafe  |  37D
restaurant  |  IlMolino
payment_centre  |  Railway ticket cash desk 41
payment_centre  |  Railway ticket cash desk 45
payment_centre  |  Railway ticket cash desk 44
payment_centre  |  Railway ticket cash desk 43
payment_centre  |  Railway ticket cash desk 40
payment_centre  |  Railway ticket cash desk 42
payment_centre  |  Railway ticket cash desk 38
atm  |  Ощадбанк
payment_centre  |  Railway ticket cash desk 39
prep_school  |  Театр-студія "11"
car_wash  |  Санчік
post_office  |  Нова Пошта
restaurant  |  Delhi Delhi
cafe  |  Green kava
cafe  |  Vawa kava
community_centre  |  Шаховий центр "Товариш"
cafe  |  Park kavy
restaurant  |  Menya Musashi
post_office  |  Justin
post_office  |  Нова Пошта №183
vending_machine  |  Поштомат Розетка #1034
hospital  |  Медичні огляди
bank  |  Обмен валют на Позняках
social_centre  |  Дитячий центр "Росток"
atm  |  ПУМБ
dentist  |  М'ята
restaurant  |  Eastman
bar  |  Білий Налив
dentist  |  Z-Dent
vending_machine  |  Поштомат Розетка #1005
restaurant  |  Papa di Pasta
cafe  |  Паштет
cafe  |  Каваман
pharmacy  |  аптека низьких цін
fast_food  |  Шошо Vegan
fast_food  |  Шаурма
cafe  |  Coffee Bar
theatre  |  Заслуженный народный ансамбль Дарничанка
theatre  |  Народний цирк "Юність Києва"
cafe  |  Лотрек
clinic  |  Бучанський центр первинної медико-санітарної допомоги
cafe  |  B12 Candy Bar
cafe  |  Пан Чебурек
restaurant  |  Київська Реберня
prep_school  |  Український інститут розвитку фондового ринку
restaurant  |  Чайхана Базар
recycling  |  ЕкоБор
cafe  |  Matcha cafe
pharmacy  |  Соціальна аптека
cafe  |  I love coffee
post_office  |  Justin
bank  |  ПАТ "БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ"
dentist  |  NeoLife
kindergarten  |  Foxy Kids
post_office  |  Укрпошта
cafe  |  Lviv Croissants
driving_school  |  Автогор
dentist  |  Family
post_office  |  Нова почта 318
atm  |  ПриватБанк
cafe  |  Sushi Mastee
cafe  |  100 kolis
cafe  |  Хованская
restaurant  |  Япона мать
restaurant  |  Батьківська хата
cafe  |  Ulitka coffee bar
marketplace  |  Волинський оптовий ринок
cafe  |  Арома Кава
dentist  |  Люкс медікал
dentist  |  Журавлина
fast_food  |  твій плов
cafe  |  Буду каву
library  |  Бібліотека №135
cafe  |  Hygge coffee
clinic  |  Haborets clinic
clinic  |  Дитяча клінічна лікарня №8
post_office  |  Нова Пошта №224
cafe  |  Coffee Style
restaurant  |  Veterano Pizza
restaurant  |  БезViz
language_school  |  EasyWay
doctors  |  Світ людини
bicycle_rental  |  Тандем
fast_food  |  Fast food master class
fast_food  |  домашня випічка
cinema  |  Multiplex
restaurant  |  Євразія
fast_food  |  KFC
cafe  |  Горький
cafe  |  Горький
restaurant  |  Maness
townhall  |  Санітарно-епідеміологічна станція Шевченківського району
post_office  |  Нова Пошта
cafe  |  Easy
restaurant  |  Букет Côtelette
fast_food  |  Döner bar
theatre  |  Київський муніципальний академічний театр ляльок
cafe  |  Бум-Бум
fast_food  |  Чебуречна
bank  |  Idea Bank
fast_food  |  Traffic
fast_food  |  Lazsat
library  |  Бібліотека ім. Садріддіна Айні
restaurant  |  Ресторан Dediko
cafe  |  Пасіфік
post_office  |  Нова Пошта №321
clinic  |  Медичний центр "Сирець"
cafe  |  Шашлична
cafe  |  У мамусі
dentist  |  Імперія дентис
cafe  |  Василеві пироги
social_facility  |  Департамент з питань цивільного захисту та ліквідації наслідків чорнобильської катастрофи
pharmacy  |  1 Соціальні Аптека
pharmacy  |  Копейка
bank  |  Ощадбанк
bank  |  ПриватБанк
pharmacy  |  Аптека «Бажаємо здоров'я»
restaurant  |  Saxagansky
fast_food  |  Молоко від фермера
charging_station  |  Toka
charging_station  |  Toka
charging_station  |  Toka
fuel  |  UPG
fuel  |  WOG
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
pharmacy  |  Аптека оптових цін
fast_food  |  Mister Cat
dentist  |  Confident Smile
public_bath  |  Пар & віник
parcel_locker  |  Поштомат Розетка #1002
post_office  |  Укрпошта 08147
cafe  |  Друїд
cafe  |  Fishki Coffee
atm  |  ПриватБанк
post_office  |  Новая Почта #4
cafe  |  Weedo Coffee
post_office  |  Нова Пошта
post_office  |  Нова Пошта
car_wash  |  Автомийка самообслуговування
post_office  |  Нова Пошта №3617
post_office  |  Meest №6182
cafe  |  Kvitka
payment_terminal  |  Ibox
restaurant  |  Добрий смак
police  |  Територіальні сервісні центри МВС 8041
pharmacy  |  БАМ
clinic  |  Амбулаторія сімейної медицини № 5
bureau_de_change  |  Фінансова гарантія
pharmacy  |  Аптека Доброго Дня
restaurant  |  Sapori Veri
dentist  |  Denta Quelle
doctors  |  Медична лабораторія CSD
restaurant  |  Фенікс
restaurant  |  Food Couture
internet_cafe  |  VOLT 21
parcel_locker  |  Поштомат Meest 6156
restaurant  |  Плов
vending_machine  |  6023
fast_food  |  Тітка Клара
dentist  |  Добрий доктор
pharmacy  |  Волсмарт
atm  |  Райффайзен Банк
bank  |  Асвіо Банк
fast_food  |  Больше Мяса
cafe  |  royal-food
cafe  |  yamisu
internet_cafe  |  Антикафе PecheraNaDahu - Коворкінг
cafe  |  Eter
hookah_lounge  |  Goza
cafe  |  NiceKavaDay
pharmacy  |  Подорожник
cafe  |  Barkery
car_rental  |  Укрпрокат
atm  |  Укрексімбанк
car_rental  |  Hertz
luggage_locker  |  Камери схову
lost_property_office  |  Камера знахідок
atm  |  Eurobank
cafe  |  Meeting point
fast_food  |  Варенична
atm  |  ПриватБанк
atm  |  Euronet
atm  |  УкрСиббанк
post_office  |  Укрпошта
post_office  |  Нова Пошта №343
pharmacy  |  TAS
pharmacy  |  Аптека доброго дня
cafe  |  Coffee Time
cafe  |  Industrial coffee
cafe  |  RE:TURN COFFEE
cafe  |  Хлібний
theatre  |  Bel Etage
