====================
getFeatureName(i) getFeatureType(i)
<noname> | building
Tandorosti Park | park
Velenjak Petrol Station | building
<noname> | lake
<noname> | lake
<noname> | lake
مشانیر | building
Bank Maskan | building
<noname> | building
Parsian Azadi Hotel | building
Water and Sewer District 3 District 3 | lake
برج جام جم همت | building
برج جام جم همت | building
برج جام جم همت | building
<noname> | building
ParkWay-ValiAsr Fire Station Department | building
<noname> | building
<noname> | park
Parand | park
<noname> | building
United Nations Information Centre - Tehran | building
<noname> | stream
<noname> | stream
<noname> | stream
<noname> | stream
<noname> | stream
<noname> | stream
<noname> | stream
بوستان ترنم | park
<noname> | park
Shamse Tabrizi Bazaar | building
ایستگاه آتش نشانی ۱۰۱ حسن آباد | building
Gas Station | building
<noname> | park
مجتمع مسکونی قصر صدف فاز ۱ | building
مجتمع مسکونی قصر صدف فاز ۲ | building
Rayan CO | building
Andisheh Park | park
درمانگاه تخصصی شهید سلیمانی | building
بوستان هخامنش | park
<noname> | building
<noname> | building
<noname> | building
<noname> | park
Bahonar Park | park
<noname> | park
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
<noname> | building
Sam Center | building
<noname> | building
مجتمع تجاری اداری داریوش | building
فروشگاه اتکا شهید نامجو | building
بوستان عسل | park
بوستان نور | park
بوستان فردوس | park
Nahjol Balaqe Park | park
Sanobar Park | park
Mohamadiyeh Mosque | building
Zanbagh Park | park
Resalat - Parnian Park | park
Resalat Hospital | building
Ehsan Park | park
بوستان آلاله | park
Embassy of Sweden | building
<noname> | building
بوستان وزیر دفتر | park
Internationl Exhibition Parking | building
Negar Tower | building
بوستان دکتر حسابی | park
بوستان | park
<noname> | building
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
<noname> | park
بوستان قنبرزاده | park
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
Āzādegān Park | park
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | greenspace
<noname> | park
<noname> | park
<noname> | park
<noname> | building
<noname> | park
<noname> | greenspace
<noname> | park
<noname> | greenspace
<noname> | park
<noname> | greenspace
<noname> | park
<noname> | park
Yas Forest Park | park
مسجد امام سجاد علیه الاسلام | building
بوستان اقاقیا | park
آپارتمان | building
آپارتمان | building
<noname> | building
آموزشگاه عکاسی حرفه ای | building
sadaf | building
<noname> | building
دفترخانه عقد و ازدواج شماره ۵۳ تهران - سردفتر علی کرمی مهر | building
سرویس بهداشتی | building
بوستان تابان | park
<noname> | park
بوستان اقاقیا | park
Donya Noor Mall | building
بوستان نرگس | park
بوستان شقایق | park
میدان ۱ | park
بوستان مهتاب | park
ساختمان مرکزی | building
بوستان شیخ محمدی | park
Robatkarim Park | park
بازارچه محله عباسی | building
سرای محله عباسی | building
بوستان مختار | park
محوطه عمرانی خط ۷ مترو | building
مرکز مخابرات شهید رمضانی | building
<noname> | park
Cinema Jey | building
Ordibehesht Park | park
بازار موبایل یافت آباد ایران دو | building
Pasargar Furniture Market | building
شرکت فناوری بن‌یاخته‌های رویان | building
پمپ بنزین | building
مسجد حضرت رسول اکرم | building
پاساژ | building
Police Station 125 | building
بوستان سعادتمند | park
Embassy of Kazakhstan | building
<noname> | building
نمازخانه | building
<noname> | building
Sina hypermarket | building
بوستان مینا | park
<noname> | park
<noname> | lake
Espinas Hotel | building
پمپ بنزین | building
<noname> | building
ساختمان هشت شرقی وزارت امور خارجه | building
<noname> | building
ساختمان هشت غربی وزارت امور خارجه | building
<noname> | building
<noname> | building
Hejab Hotel | building
<noname> | building
<noname> | building
Shadi park | park
<noname> | building
فدراسیون تکواندو | building
<noname> | stream
<noname> | stream
Arbab Hormoz | building
محل دائمی نمایشگاه‌های شهرداری تهران | building
<noname> | lake
Goftegou Park | park
Al'e Yahya | building
بوستان دهخدا | park
بوستان ماهور | park
Ahadzadeh | park
Toranj | building
<noname> | building
ساختمان ایستگاه مترو باقری | building
امامزاده اهل ابن علی | building
امامزادگان عینعلی و زینعلی | building
Yadegare Emam Gas Station | building
Payame Nur Telecommunication Center | building
Sardare Jangal Gas Station | building
لاله صدر | building
گل نرگس | building
<noname> | park
ایستگاه ۷۲ آتش نشانی | building
<noname> | building
<noname> | lake
<noname> | stream
<noname> | building
پمپ بنزین وصال | building
<noname> | building
شرکت ارتباطات سیار ایران | building
درمانگاه خیریه آل رسول | building
بوستان فرزانگان | park
بوستان کارون | park
شکوفه | park
بوستان خبرنگار | park
مجتمع یاس | building
<noname> | building
بوستان معلم | park
مجتمع مسکونی گلبرگ | building
Orkide Park | park
مرکز شهربانو | building
پارک آلاله | park
مسجد اعظم قلهک | building
مرکز خرید نگین قلهک | building
Golafshan | building
Al-Zahra Mosque | building
<noname> | park
دفتر پستی شهرک غرب | building
سوله تعمیرات دردشت | building
مجتمع تجاری توس | building
CNG | building
پمپ بنزین | building
Gasoil Station Of Bus | building
Ferdows Garden | park
<noname> | park
Salmas (Farahbakhsh) Square | greenspace
<noname> | building
Mostafa Khomeyni Park | park
Royal Mall | building
میوه و تره بار دادمان | building
<noname> | building
ایرانیان | building
Sahar Park | park
Imam Ali Park | park
مسجد امیرالمومنین | building
Daman Afshar park | park
Erfan Park | park
College of Convergent Sciences and Technoligies | building
Sheykh Bahaei Research Complex | building
Gas station | building
Sa'i Gas Station | building
<noname> | building
Nayeb restaurant | building
Tehran Homa Hotel | building
<noname> | building
پمپ بنزین خیابان آزادی igas | building
CNG | building
The Medical Council of the Islamic Repubic of Iran | building
milad qhaem | building
University of Tehran Mosque | building
<noname> | lake
Pasargad Shopping Center | building
Red Crescent | building
<noname> | building
<noname> | lake
Classrooms of electical and computer faculty | building
Computer site of electical and computer faculty | building
Mechanics faculty | building
Terminal 2 | building
مسیل باختر | stream
مسیل باختر | stream
مسیل باختر | stream
مسیل باختر | stream
مسیل باختر | stream
مسیل باختر | stream
مسیل باختر | stream
درویش | stream
مسیل باختر | stream
مسیل ابراهیم آباد | stream
مسیل ابراهیم آباد | stream
پمپ بنزين جردن | building
مرکز مخابرات پاسداران | building
مجتمع مسکونی ابرند | building
بوستان سجاد | park
بوستان پانزده خرداد | park
بوستان گل ناز | park
بوستان آلاله | park
<noname> | park
بوستان ارکیده | park
بوستان کتاب | park
بوستان گلها | park
Hashemian Park | park
Mahdis Park | park
Aseman Park | park
<noname> | park
بوستان یاس | park
بوستان یاس | park
بوستان طاهر | park
بوستان غفاری | park
Sajjad Park | park
<noname> | park
امامزاده قاضی الصابر | building
اندیشه شماره ۳ | park
بوستان محبت | park
بوستان بستان | park
Zargandeh | park
بوستان بهمن | park
بوستان اردیبهشت | park
بوستان اقاقیا | park
بوستان بنفشه | park
پارک فجر | park
بوستان گلگشت | park
بوستان گلچین | park
بوستان آزالیا | park
<noname> | greenspace
بوستان زیتون | park
بوستان حداد | park
<noname> | park
بوستان اسد | park
بوستان اسد | park
بوستان اصفهانک | park
بوستان پاسدار گمنام | park
بوستان دکتر معین | park
بوستان صالحی جباری | park
بوستان هفتم تیر | park
کاج | park
بوستان شهریار | park
Daneshjoo Park | park
یکم مرکزی | park
Golshan Park | park
Shokufeh Park | park
Afra Park | park
بوستان فرهنگیان | park
